date,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery
2015-01-28 0:00:00,85.23,91.4,,,,,,,,,,,,,,
2015-01-29 0:00:00,85.228,91.6,,,,,,,,,,,,,,
2015-01-30 0:00:00,84.894,91.5,,,,,,,,,,,,,,
2015-01-31 0:00:00,84.93,91.5,,,,,,,,,,,,,,
2015-02-01 0:00:00,84.961,91.2,,,,,,,,,,,,,,
2015-02-02 0:00:00,85.588,90.7,,,,,,,,,,,,,,
2015-02-03 0:00:00,85.592,90.8,,,,,,,,,,,,,,
2015-02-04 0:00:00,85.318,90.3,,,,,,,,,,,,,,
2015-02-05 0:00:00,84.673,89.8,,,,,,,,,,,,,,
2015-02-06 0:00:00,84.743,89.8,,,,,,,,,,,,,,
2015-02-07 0:00:00,84.782,90.2,,,,,,,,,,,,,,
2015-02-08 0:00:00,84.334,93.8,,,,,,,,,,,,,,
2015-02-09 0:00:00,83.95,94.6,,,,,,,,,,,,,,
2015-02-10 0:00:00,84.106,93.8,,,,,,,,,,,,,,
2015-02-24 0:00:00,84.653,92.5,97.1,34.9,,335,,,,,,,,,,
2015-02-25 0:00:00,84.263,92.6,73.5,38,,495,,,,,,,,,,
2015-02-26 0:00:00,86.891,92.2,96.3,36.4,,883,,,,,,,,,,
2015-02-27 0:00:00,83.252,91.9,66.3,37.8,,790,,,,,,,,,,
2015-02-28 0:00:00,82.46,91.4,59.1,39.6,,478,,,,,,,,,,
2015-03-01 0:00:00,82.257,92.7,92.5,46.8,,577,,,,,,,,,,
2015-03-02 0:00:00,82.226,94.2,94.3,46,,520,,,,,,,,,,
2015-03-03 0:00:00,82.285,94.2,98.2,48.5,,402,,,,,,,,,,
2015-03-04 0:00:00,82.385,95.2,81.9,65.2,,766,,,,,,,,,,
2015-03-05 0:00:00,82.268,94.6,100.4,43.6,,116,,,,,,,,,,
2015-03-06 0:00:00,82.082,93.6,58.1,39.5,,771,,,,,,,,,,
2015-03-07 0:00:00,82.565,93.9,46.5,47.6,,738,,,,,,,,,,
2015-03-08 0:00:00,82.294,94.4,59.9,55.6,,841,,,,,,,,,,
2015-03-09 0:00:00,82.659,94.5,85.9,52.3,,334,,,,,,,,,,
2015-03-10 0:00:00,82.151,94.7,98.4,58.7,,302,,,,,,,,,,
2015-03-11 0:00:00,82.139,94.9,0,,,132,,,,,,,,,,
2015-03-12 0:00:00,82.59,94.9,41.1,64.1,,739,,,,,,,,,,
2015-03-13 0:00:00,81.892,94.7,63.4,49.2,,198,,,,,,,,,,
2015-03-14 0:00:00,82.169,94.5,83.9,56.5,,328,,,,,,,,,,
2015-03-15 0:00:00,81.755,94.9,58.9,57.3,,628,,,,,,,,,,
2015-03-16 0:00:00,81.61,95.8,52.2,52.5,,753,,,,,,,,,,
2015-03-17 0:00:00,80.776,96.1,62.1,55.5,,878,,,,,,,,,,
2015-03-18 0:00:00,80.172,95.3,45.7,52,,629,,,,,,,,,,
2015-03-19 0:00:00,80.358,94.4,79,44.3,,110,,,,,,,,,,
2015-03-20 0:00:00,80.527,94.4,76.4,57.1,,774,,,,,,,,,,
2015-03-21 0:00:00,79.888,94.7,71.6,54.6,,606,,,,,,,,,,
2015-03-22 0:00:00,80.251,94.8,60,56.5,,354,,,,,,,,,,
2015-03-23 0:00:00,81.056,94.9,71.1,57.7,,847,,,,,,,,,,
2015-03-24 0:00:00,81.194,94.9,65.8,58.7,,867,,,,,,,,,,
2015-03-25 0:00:00,81.454,94.7,80.4,59,,323,,,,,,,,,,
2015-03-26 0:00:00,81.89,95,79.7,62.3,,608,,,,,,,,,,
2015-03-27 0:00:00,82.419,94.7,76.2,43.5,,374,,,,,,,,,,
2015-03-28 0:00:00,81.55,94.5,44.9,35.4,,847,,,,,,,,,,
2015-03-29 0:00:00,81.337,94.1,34.2,41.4,,949,,,,,,,,,,
2015-03-30 0:00:00,81.548,94.4,63.9,47.4,,412,,,,,,,,,,
2015-03-31 0:00:00,81.815,94.9,52,54.6,,991,,,,,,,,,,
2015-04-01 0:00:00,82.534,94.9,40.5,59.4,,946,,,,,,,,,,
2015-04-02 0:00:00,82.618,94.7,70.2,57.8,,465,,,,,,,,,,
2015-04-03 0:00:00,83.253,94.9,62.5,66.6,,569,,,,,,,,,,
2015-04-04 0:00:00,84.616,94.6,57.6,52.5,,677,,,,,,,,,,
2015-04-05 0:00:00,83.949,94.4,30.5,59,,1355,,,,,,,,,,
2015-04-06 0:00:00,83.956,94.6,58,57.7,,331,,,,,,,,,,
2015-04-07 0:00:00,84.155,94.6,91.5,59.4,,442,,,,,,,,,,
2015-04-19 0:00:00,78.2,93.1,96.4,61,,0,,,,,,,,,,
2015-04-20 0:00:00,78.029,93.1,74.9,65.2,,1062,,,,,,,,,,
2015-04-21 0:00:00,77.211,91.8,49.6,57.7,,799,,,,,,,,,,
2015-04-22 0:00:00,76.498,90.2,54.2,60.4,,659,,,,,,,,,,
2015-04-23 0:00:00,75.798,87.1,46.6,49.2,,469,,,,,,,,,,
2015-04-24 0:00:00,75.09,83.9,42.5,51.1,,1115,,,,,,,,,,
2015-04-27 0:00:00,75.276,87.8,55.9,52.7,,4,,,,,,,,,,
2015-04-28 0:00:00,74.507,85.7,50.5,59.1,,971,,,,,,,,,,
2015-04-29 0:00:00,74.079,91.5,65.3,57.6,,367,,,,,,,,,,
2015-04-30 0:00:00,71.951,90.9,63,57.7,,789,,,,,,,,,,
2015-05-01 0:00:00,69.838,82.5,69.8,52.4,,516,,,,,,,,,,
2015-05-02 0:00:00,68.186,84.7,56.7,60.2,,891,,,,,,,,,,
2015-05-03 0:00:00,66.549,83.9,53.2,65.1,,921,,,,,,,,,,
2015-05-04 0:00:00,66.428,83.2,56,67.9,,826,,,,,,,,,,
2015-05-05 0:00:00,66.551,82.9,58.1,70,,783,,,,,,,,,,
2015-05-06 0:00:00,67.175,81,53.4,71.9,,879,,,,,,,,,,
2015-05-14 0:00:00,87.017,92,53.7,72.6,,142,,,,,,,,,,
2015-05-15 0:00:00,87.306,92.5,68.5,71,,349,,,,,,,,,,
2015-05-16 0:00:00,88.058,93.8,71.8,72.7,,514,,,,,,,,,,
2015-05-17 0:00:00,88.83,94.2,73.9,71.9,,223,,,,,,,,,,
2015-05-18 0:00:00,89.158,90.2,81.3,71.3,,111,,,,,,,,,,
2015-05-19 0:00:00,88.949,84,69.1,73.9,,43,,,,,,,,,,
2015-05-20 0:00:00,88.891,82.6,56.2,73.5,,48,,,,,,,,,,
2015-05-21 0:00:00,88.513,79.5,65.6,67.7,,34,,,,,,,,,,
2015-05-22 0:00:00,88.317,74.3,50.3,63.2,,50,,,,,,,,,,
2015-05-23 0:00:00,88.069,75.7,51,65.2,,40,,,,,,,,,,
2015-05-24 0:00:00,87.869,81.2,53.9,68.9,,42,,,,,,,,,,
2015-05-25 0:00:00,87.909,86.2,57.4,73.4,,45,,,,,,,,,,
2015-05-26 0:00:00,88.603,90.7,72.9,75,,43,,,,,,,,,,
2015-05-27 0:00:00,88.834,89.6,79.3,71.1,,26,,,,,,,,,,
2015-05-28 0:00:00,88.502,89.7,80.3,71.7,,20,,,,,,,,,,
2015-05-29 0:00:00,88.522,89.3,72.3,73.4,,43,,,,,,,,,,
2015-05-30 0:00:00,88.395,89.1,67.6,73.2,,32,,,,,,,,,,
2015-05-31 0:00:00,88.349,89.6,73.6,71.3,,27,,,,,,,,,,
2015-06-01 0:00:00,88.647,89.5,86.4,68.3,,23,,,,,,,,,,
2015-06-02 0:00:00,89.014,88.2,86.5,67,,22,,,,,,,,,,
2015-06-03 0:00:00,88.738,88.9,74.9,67.9,,39,,,,,,,,,,
2015-06-04 0:00:00,88.368,87.8,73.3,69.6,,42,,,,,,,,,,
2015-06-05 0:00:00,88.275,89,74.6,72.6,,213,,,,,,,,,,
2015-06-06 0:00:00,87.996,89.5,69.1,74,,652,,,,,,,,,,
2015-06-07 0:00:00,87.792,90.1,72.1,74.2,,841,,,,,,,,,,
2015-06-08 0:00:00,86.929,91.6,75.6,75.5,,716,,,,,,,,,,
2015-06-09 0:00:00,86.036,92.1,78.5,71.6,,468,,,,,,,,,,
2015-06-10 0:00:00,85.558,91.6,67.7,73.7,,759,,,,,,,,,,
2015-06-11 0:00:00,85.155,92.3,70.7,76.6,,844,,,,,,,,,,
2015-06-12 0:00:00,85.177,92.4,79.1,75.2,,585,,,,,,,,,,
2015-06-13 0:00:00,85.391,92.5,72.8,77.1,,679,,,,,,,,,,
2015-06-14 0:00:00,85.16,92.8,68.7,78.2,,943,,,,,,,,,,
2015-06-15 0:00:00,85.19,93,64.2,79.8,,857,,,,,,,,,,
2015-06-16 0:00:00,85.24,93.2,64.1,81,,901,,,,,,,,,,
2015-06-17 0:00:00,85.483,93.2,72.9,79.3,,889,,,,,,,,,,
2015-06-18 0:00:00,85.936,93.5,80.8,77,,592,,,,,,,,,,
2015-06-19 0:00:00,86.127,94.9,79.1,77,,558,,,,,,,,,,
2015-06-20 0:00:00,86.41,94.6,77.2,77.8,,924,,,,,,,,,,
2015-06-21 0:00:00,86.369,94.5,62.2,82,,932,,,,,,,,,,
2015-06-22 0:00:00,86.226,94.4,65.2,79.3,,930,,,,,,,,,,
2015-06-23 0:00:00,86.453,94.3,67.9,79.8,,807,,,,,,,,,,
2015-06-24 0:00:00,86.973,94.4,61.4,83,,801,,,,,,,,,,
2015-06-25 0:00:00,87.4,94.3,62.6,80.7,,870,,,,,,,,,,
2015-06-26 0:00:00,87.651,94.3,60.7,81.6,,808,,,,,,,,,,
2015-06-27 0:00:00,87.854,94.1,74.8,76.1,,628,,,,,,,,,,
2015-06-28 0:00:00,87.616,93.7,45,75.1,,510,,,,,,,,,,
2015-06-29 0:00:00,87.491,93.6,75.7,61.5,,524,,,,,,,,,,
2015-08-23 0:00:00,83.462,94.1,,75.7,86.9,156,,,,,,,,,,
2015-08-24 0:00:00,82.96,94,,75.4,77.6,621,,,,,,,,,,
2015-08-25 0:00:00,82.317,93.7,,71.4,,929,,,,,,,,,,
2015-08-26 0:00:00,81.988,93.2,,70.6,,764,,,,,,,,,,
2015-08-27 0:00:00,81.65,93.1,,70.9,,537,,,,,,,,,,
2015-08-28 0:00:00,81.134,93.1,,72,,790,,,,,,,,,,
2015-08-29 0:00:00,80.855,92.8,,72,,643,,,,,,,,,,
2015-08-30 0:00:00,80.595,92.9,,70.8,,326,,,,,,,,,,
2015-08-31 0:00:00,80.567,92.7,,72.6,,510,,,,,,,,,,
2015-09-01 0:00:00,80.128,93.3,,75,,668,,,,,,,,,,
2015-09-02 0:00:00,80.044,93.5,,77.3,,905,,,,,,,,,,
2015-09-03 0:00:00,79.723,93.5,,76.2,,573,,,,,,,,,,
2015-09-04 0:00:00,79.586,93.1,,73.3,,729,,,,,,,,,,
2015-09-05 0:00:00,79.98,92.5,,71.6,,856,,,,,,,,,,
2015-09-06 0:00:00,79.377,93.3,,74.4,,636,,,,,,,,,,
2015-09-07 0:00:00,78.604,93.1,,71.7,,432,,,,,,,,,,
2015-09-08 0:00:00,77.837,93.4,,74.7,,743,,,,,,,,,,
2015-09-09 0:00:00,78.045,93.5,,73.7,,353,,,,,,,,,,
2015-09-10 0:00:00,78.195,93.2,,72.8,,368,,,,,,,,,,
2015-09-11 0:00:00,77.709,93.2,,73.3,,400,,,,,,,,,,
2015-09-12 0:00:00,77.06,92.3,,66.5,,368,,,,,,,,,,
2015-09-13 0:00:00,76.694,90.7,,59.3,,680,,,,,,,,,,
2015-09-14 0:00:00,76.181,89.9,,58.6,,632,,,,,,,,,,
2015-09-15 0:00:00,75.886,90.1,,63.8,,700,,,,,,,,,,
2015-09-16 0:00:00,76.034,89.6,,62.8,,645,,,,,,,,,,
2015-09-17 0:00:00,75.71,89.4,,66.5,,665,,,,,,,,,,
2015-09-18 0:00:00,75.36,89.6,,68.1,,682,,,,,,,,,,
2015-09-19 0:00:00,74.923,89.4,,68.9,,777,,,,,,,,,,
2015-09-20 0:00:00,74.556,89.4,,69.9,,510,,,,,,,,,,
2015-09-21 0:00:00,74.265,90.2,,70.3,,441,,,,,,,,,,
2015-09-22 0:00:00,74.105,89.6,,70.7,,453,,,,,,,,,,
2015-09-23 0:00:00,73.881,88.8,,70.1,,533,,,,,,,,,,
2015-09-24 0:00:00,73.84,87.2,,67.9,,678,,,,,,,,,,
2015-09-25 0:00:00,75.007,83.9,,62.2,,171,,,,,,,,,,
2015-09-26 0:00:00,75.293,84.1,,65.1,,466,,,,,,,,,,
2015-09-27 0:00:00,74.752,84.3,,66.2,,429,,,,,,,,,,
2015-09-28 0:00:00,74.325,86.7,,71.4,,549,,,,,,,,,,
2015-09-29 0:00:00,74.735,88,,71.4,,238,,,,,,,,,,
2015-09-30 0:00:00,84.208,89.8,,71,,531,,,,,,,,,,
2015-10-01 0:00:00,95.917,89.4,,66.8,,361,,,,,,,,,,
2015-10-02 0:00:00,96.614,83.4,,60.3,,174,,,,,,,,,,
2015-10-03 0:00:00,96.337,81.4,,60.1,,215,,,,,,,,,,
2015-10-04 0:00:00,95.636,87,,66.5,,730,,,,,,,,,,
2015-10-05 0:00:00,93.831,89.4,,68.7,,769,,,,,,,,,,
2015-10-06 0:00:00,91.959,88.6,,65.9,,1048,,,,,,,,,,
2015-10-07 0:00:00,89.841,90.3,,66.4,,1003,,,,,,,,,,
2015-10-08 0:00:00,88.417,89.2,,67,,808,,,,,,,,,,
2015-10-09 0:00:00,87.486,87.6,,66.1,,603,,,,,,,,,,
2015-10-10 0:00:00,87.854,82.9,,62.2,,90,,,,,,,,,,
2015-10-11 0:00:00,87.344,79.2,,61.7,,541,,,,,,,,,,
2015-10-12 0:00:00,86.823,76.6,,60.2,,778,,,,,,,,,,
2015-10-13 0:00:00,86.472,76.8,,63.3,,859,,,,,,,,,,
2015-10-14 0:00:00,85.803,73.5,,60.3,,1106,,,,,,,,,,
2015-10-15 0:00:00,85.945,70.4,,56,,772,,,,,,,,,,
2015-10-16 0:00:00,83.063,69.1,,53.1,,562,,,,,,,,,,
2015-10-17 0:00:00,75.753,66.5,,50.6,,1059,,,,,,,,,,
2015-10-18 0:00:00,75.519,63.2,,46.7,,1025,,,,,,,,,,
2015-10-19 0:00:00,75.352,61.4,,46.4,,916,,,,,,,,,,
2015-10-20 0:00:00,75.036,59.5,,44.4,,1331,,,,,,,,,,
2015-10-28 0:00:00,74.406,72.9,,61,,18,,,,,,,,,,
2015-10-29 0:00:00,74.267,65.3,,55,,146,,,,,,,,,,
2015-10-30 0:00:00,73.947,59.3,,51.5,,648,,,,,,,,,,
2015-10-31 0:00:00,73.674,56.6,,51.1,,258,,,,,,,,,,
2015-11-01 0:00:00,74.125,65.7,,60.8,,130,,,,,,,,,,
2015-11-02 0:00:00,74.123,68.6,,61.7,,117,,,,,,,,,,
2015-11-03 0:00:00,73.702,74.3,,63.8,,431,,,,,,,,,,
2015-11-04 0:00:00,73.362,74.1,,65.6,,591,,,,,,,,,,
2015-11-05 0:00:00,73.008,71.9,,66.1,,356,,,,,,,,,,
2015-11-06 0:00:00,72.798,74.3,,69.1,,353,,,,,,,,,,
2015-11-07 0:00:00,72.847,69.3,,61.1,,136,,,,,,,,,,
2015-11-08 0:00:00,72.228,56.4,,50.7,,285,,,,,,,,,,
2015-11-09 0:00:00,73.083,53.5,,50,,121,,,,,,,,,,
2015-11-10 0:00:00,72.893,59.6,,55.6,,674,,,,,,,,,,
2015-11-11 0:00:00,72.328,54.8,,50.7,,584,,,,,,,,,,
2015-11-12 0:00:00,72.001,58.2,,57.3,,525,,,,,,,,,,
2015-11-13 0:00:00,71.369,53,,48.3,,601,,,,,,,,,,
2015-11-14 0:00:00,71.445,47.1,,43.7,,584,,,,,,,,,,
2015-11-15 0:00:00,71.382,43,,41.9,,441,,,,,,,,,,
2015-11-16 0:00:00,71.26,46.1,,46.8,,623,,,,,,,,,,
2015-11-17 0:00:00,71.394,53.3,,52.4,,329,,,,,,,,,,
2015-11-18 0:00:00,72.635,61.1,,59.8,,12,,,,,,,,,,
2015-11-19 0:00:00,72.132,62.9,,59.2,,646,,,,,,,,,,
2015-11-20 0:00:00,71.268,52,,48.2,,615,,,,,,,,,,
2015-11-21 0:00:00,71.344,45.9,,45.6,,630,,,,,,,,,,
2015-11-22 0:00:00,70.784,43.6,,37.7,,413,,,,,,,,,,
2015-11-23 0:00:00,70.92,37.8,,36.4,,561,,,,,,,,,,
2015-11-24 0:00:00,71.104,41.5,,42.5,,581,,,,,,,,,,
2015-11-25 0:00:00,70.847,42.8,,42.8,,533,,,,,,,,,,
2015-11-26 0:00:00,70.771,48,,47.8,,646,,,,,,,,,,
2015-11-27 0:00:00,70.466,55.2,,55,,570,,,,,,,,,,
2015-11-28 0:00:00,70.208,56.9,,56.7,,322,,,,,,,,,,
2015-11-29 0:00:00,70.829,58.4,,57.8,,183,,,,,,,,,,
2015-11-30 0:00:00,72.053,58.5,,56,,68,,,,,,,,,,
2015-12-01 0:00:00,72.337,57.2,,56.1,,53,,,,,,,,,,
2015-12-02 0:00:00,72.522,57.3,,53.7,,114,,,,,,,,,,
2015-12-03 0:00:00,71.194,42.8,,39.2,,461,,,,,,,,,,
2015-12-04 0:00:00,71.368,39,,39,,663,,,,,,,,,,
2015-12-05 0:00:00,71.649,41,,40.6,,632,,,,,,,,,,
2015-12-06 0:00:00,71.543,40.9,,40.6,,520,,,,,,,,,,
2015-12-07 0:00:00,71.201,43.1,,43.7,,643,,,,,,,,,,
2015-12-08 0:00:00,71.267,50.1,,51.4,,107,,,,,,,,,,
2015-12-09 0:00:00,71.152,52,,53.3,,134,,,,,,,,,,
2015-12-10 0:00:00,70.858,51.3,,50.9,,671,,,,,,,,,,
2015-12-11 0:00:00,70.554,53.8,,54.1,,697,,,,,,,,,,
2015-12-12 0:00:00,70.453,57.2,,56.4,,458,,,,,,,,,,
2015-12-13 0:00:00,70.309,58.1,,57.9,,550,,,,,,,,,,
2015-12-14 0:00:00,70.956,63.6,,60.8,,150,,,,,,,,,,
2015-12-15 0:00:00,70.501,54.3,,53,,601,,,,,,,,,,
2015-12-16 0:00:00,70.433,50.7,,51.8,,672,,,,,,,,,,
2015-12-17 0:00:00,71.47,57.5,,55.6,,137,,,,,,,,,,
2015-12-18 0:00:00,70.4,44.2,,38.3,,537,,,,,,,,,,
2015-12-19 0:00:00,70.886,37.5,,38.2,,630,,,,,,,,,,
2015-12-20 0:00:00,71.107,39.9,,41,,293,,,,,,,,,,
2015-12-21 0:00:00,71.671,47.5,,49.6,,69,,,,,,,,,,
2015-12-22 0:00:00,72.293,56.9,,58.1,,299,,,,,,,,,,
2015-12-23 0:00:00,72.372,61.5,,60.3,,62,,,,,,,,,,
2015-12-24 0:00:00,72.827,63.3,,62.1,,44,,,,,,,,,,
2015-12-25 0:00:00,73.078,64.4,,62.7,,119,,,,,,,,,,
2015-12-26 0:00:00,73.006,63.7,,64.4,,599,,,,,,,,,,
2015-12-27 0:00:00,72.451,67.4,,66.7,,502,,,,,,,,,,
2015-12-28 0:00:00,71.879,64.9,,62.8,,169,,,,,,,,,,
2015-12-29 0:00:00,72.259,65.4,,62.6,,460,,,,,,,,,,
2015-12-30 0:00:00,71.863,57.4,,55.5,,79,,,,,,,,,,
2015-12-31 0:00:00,71.643,55,,52,,433,,,,,,,,,,
2016-01-01 0:00:00,70.72,43.5,,40.9,,346,,,,,,,,,0,
2016-01-02 0:00:00,70.685,37.3,,35.9,,410,,,,,,,,,0,
2016-01-03 0:00:00,70.455,38.4,,39.7,,546,,,,,,,,,0,
2016-01-04 0:00:00,70.077,35.7,,32.3,,188,,,,,,,,,0,
2016-01-05 0:00:00,69.645,34.8,,34.9,,146,,,,,,,,,0,
2016-01-06 0:00:00,69.435,37.4,,38.6,,240,,,,,,,,,0,
2016-01-07 0:00:00,70.032,43.7,,47.7,,494,,,,,,,,,0,
2016-01-08 0:00:00,70.75,47.1,,47.7,,268,,,,,,,,,0,
2016-01-09 0:00:00,71.216,48.7,,48.2,,132,,,,,,,,,0,
2016-01-10 0:00:00,70.833,43.2,,39.5,83.3,486,,,,,,,,,0,
2016-01-11 0:00:00,70.054,32.3,,27.8,55.6,584,,,,,,,,,0,
2016-01-12 0:00:00,70.636,37.2,,31.8,64.1,549,,,,,,,,,0,
2016-01-13 0:00:00,70.351,34.8,,31.2,39.6,675,,,,,,,,,0,
2016-01-14 0:00:00,70.703,44.2,,38.1,61.7,698,,,,,,,,,0,
2016-01-15 0:00:00,70.682,38.3,,37.1,91.6,49,,,,,,,,,0,
2016-01-16 0:00:00,70.862,38.9,,38.8,89.7,693,,,,,,,,,0,
2016-01-17 0:00:00,70.696,36.1,,33.5,84.4,578,,,,,,,,,0,
2016-01-18 0:00:00,70.369,32.1,,21.7,54.8,716,,,,,,,,,0,
2016-01-19 0:00:00,70.582,,,19,53.5,721,,,,,,,,,0,
2016-01-20 0:00:00,71.258,,,26.2,66.9,266,,,,,,,,,0,
2016-01-22 0:00:00,76.022,,,28.8,89.2,109,,,,,,,,,0,
2016-01-23 0:00:00,76.371,,,22.8,89.1,347,,,,,,,,,0,
2016-01-24 0:00:00,75.8,35.1,,27.7,75.6,989,,,,,,,,,0,
2016-01-25 0:00:00,73.252,40.4,,35.2,71,824,,,,,,,,,0,
2016-01-26 0:00:00,71.405,38.4,,38.5,86.1,208,,,,,,,,,0,
2016-01-27 0:00:00,71.224,39.2,,38,91.5,421,,,,,,,,,0,
2016-01-28 0:00:00,70.719,37.3,,35.2,84.6,444,,,,,,,,,0,
2016-01-29 0:00:00,70.82,38.4,,38.2,67.9,790,,,,,,,,,0,
2016-01-30 0:00:00,70.853,41.9,,40.2,68.4,751,,,,,,,,,0,
2016-01-31 0:00:00,70.679,44.8,,46.3,78.6,701,,,,,,,,,0,
2016-02-01 0:00:00,70.396,53.1,,54.1,86.5,715,,,,,,,,,0,
2016-02-02 0:00:00,70.795,54.8,,52.3,99.6,161,,,,,,,,,0,
2016-02-03 0:00:00,71.544,56.7,,57.4,99.7,157,,,,,,,,,0,
2016-02-04 0:00:00,70.348,46.8,,42.9,78.7,674,,,,,,,,,0,
2016-02-05 0:00:00,69.885,36.4,,33.9,58.4,812,,,,,,,,,0,
2016-02-06 0:00:00,70.417,37.4,,34.4,61.1,620,,,,,,,,,0,
2016-02-07 0:00:00,70.422,39.7,,36.1,63.3,805,,,,,,,,,0,
2016-02-08 0:00:00,70.634,36.6,,35.8,76,339,,,,,,,,,0,
2016-02-09 0:00:00,69.997,34.8,,26.3,72.6,236,,,,,,,,,0,
2016-02-10 0:00:00,70.173,,,21.7,63.8,649,,,,,,,,,0,
2016-02-11 0:00:00,70.512,34.5,,28.6,63,817,,,,,,,,,0,
2016-02-12 0:00:00,70.769,34.5,,32.7,78.6,209,,,,,,,,,0,
2016-02-13 0:00:00,70.598,33,,24.3,61,854,,,,,,,,,0,
2016-02-14 0:00:00,70.49,,,21.8,53.3,97,,,,,,,,,0,
2016-02-15 0:00:00,71.518,35.4,,33.1,88,120,,,,,,,,,0,
2016-02-16 0:00:00,71.891,40.2,,41.7,89.9,758,,,,,,,,,0,
2016-02-17 0:00:00,71.516,40.6,,38.8,88.8,550,,,,,,,,,0,
2016-02-18 0:00:00,71.201,39.9,,40.8,68.9,825,,,,,,,,,0,
2016-02-19 0:00:00,71.225,43.5,,45.1,59.8,834,,,,,,,,,0,
2016-02-20 0:00:00,71.3,47.9,,40.9,79.6,0,,,,,,,,,0,
2017-07-14 0:00:00,907.34,,,79.4,37.5,,70.1,,,,,,,,,
2017-07-15 0:00:00,907.34,,,76.9,35.2,,71.7,,,,,,,,,
2017-07-31 0:00:00,52.123,74.7,53.8,76.3,48.9,58,70.1,,,,,,,,,
2017-08-01 0:00:00,-267.475,75.3,47.3,75.8,41,55,68.4,,,,,,,,,
2017-08-02 0:00:00,62.512,75.9,46.8,77.5,39,68,72.7,,,,,,,,,
2017-08-03 0:00:00,228.121,75.1,46.9,77.1,39.5,76,72.6,,,,,,,,,
2017-08-08 0:00:00,1.703,80.9,51.3,77.9,48.5,257,77,,,,,,,,,
2017-08-09 0:00:00,39.934,86,61.4,76.4,52,155,69.8,,,,,,,,,
2017-08-10 0:00:00,79.849,95.6,66.9,69.5,84.2,65,69.5,,,,,,,,,
2017-08-11 0:00:00,79.135,95.4,66.7,72,86.3,87,72.9,,,,,,,,,
2017-08-12 0:00:00,84.186,95.1,68.9,73.3,88.2,72,74.5,,,,,,,,,
2017-08-13 0:00:00,94.02,94.5,76,73,83.6,112,74.8,,,,,,,,,
2017-08-14 0:00:00,95.466,94.6,72.8,73.6,86.9,103,74.8,,,,,,,,,
2017-08-15 0:00:00,107.493,94.5,73.9,74.5,88,138,76.1,,,,,,,,,
2017-08-16 0:00:00,106.031,94.6,73.1,74.2,84.5,130,76,,,,,,,,,
2017-08-17 0:00:00,102.198,94.5,70.9,76.4,82.7,156,77.7,,,,,,,,,
2017-08-18 0:00:00,98.942,94.5,72.6,73.7,87.8,121,74.3,,,,,,,,,
2017-08-19 0:00:00,103.008,94.4,69.3,72.2,79.7,153,73.9,,,,,,,,,
2017-08-20 0:00:00,110.661,93.8,68.5,73.3,78,161,75.5,,,,,,,,,
2017-08-21 0:00:00,108.287,93.9,67.6,73.5,81.4,106,74.3,,,,,,,,,
2017-08-22 0:00:00,105.588,94.6,64.8,74.8,78.8,158,75.7,,,,,,,,,
2017-08-23 0:00:00,104.908,94.2,66.6,73.1,80.4,165,73.6,,,,,,,,,
2017-08-24 0:00:00,103.714,94.1,64.3,69.9,75.5,164,70.9,,,,,,,,,
2017-08-25 0:00:00,110.882,94,64.7,67.7,78,116,69,,,,,,,,,
2017-08-26 0:00:00,115.149,93.3,68.4,71.4,76.7,156,59.9,,,,,,,,,
2017-08-27 0:00:00,113.14,94,65.4,71.1,77.4,125,60.1,,,,,,,,,
2017-08-28 0:00:00,112.828,93.5,64.6,65.4,76.3,94,65.2,,,,,,,,,
2017-08-29 0:00:00,110.463,94.4,62.1,68.2,79.1,139,68,,,,,,,,,
2017-08-30 0:00:00,110.075,94.1,63,70.2,80.7,111,70.3,,,,,,,,,
2017-08-31 0:00:00,109.534,94,64.3,68.3,94.4,45,67.3,,,,,,,,,
2017-09-01 0:00:00,108.008,94.7,63.5,70.5,84.7,109,71.4,,,,,,,,,
2017-09-02 0:00:00,106.469,94.4,61.8,64.1,84.8,40,62.9,,,,,,,,,
2017-09-03 0:00:00,113.795,94,61.2,65.4,74.8,144,65.9,,,,,,,,,
2017-09-04 0:00:00,117.854,93.9,57.2,66.4,76,154,67.3,,,,,,,,,
2017-09-05 0:00:00,115.924,94.4,62.1,64.9,87.3,86,64.7,,,,,,,,,
2017-09-06 0:00:00,115.403,94.4,61.3,60.1,90.2,78,58.9,,,,,,,,,
2017-09-07 0:00:00,113.552,94.4,59.2,56.9,77.7,160,56.7,,,,,,,,,
2017-09-08 0:00:00,112.661,93.8,59.9,57.7,79.4,102,57.2,,,,,,,,,
2017-09-10 0:00:00,110.581,94.1,62.5,66.6,52.2,175,68.2,,,,,,,,,
2017-09-11 0:00:00,119.455,93.7,59.6,64.2,83.7,103,64.5,,,,,,,,,
2017-09-12 0:00:00,,92.1,60.3,66.9,79.1,148,67.2,,,,,,,,,
2017-09-13 0:00:00,,93.2,59,65.7,80.9,166,66.1,,,,,,,,,
2017-09-16 0:00:00,-1.25,93.6,63,68,88.6,110,64.8,,,,,,,,,
2017-09-18 0:00:00,116.906,93.2,56.2,69.4,74.7,27,68.5,,,,,,,,,
2017-09-19 0:00:00,118.612,93.3,58.5,68.1,77.7,162,67.8,,,,,,,,,
